Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,-1.74400308807807E-17,0.0100283117254966,-6.87004021214912E-18,0,0,0,0.381994827947257,0.000393612504790003,4.88164026745336E-21,1.96815669126852E-19,0.0016377351442516,-3.33854214401555E-22,0.00126939608347553,0,0,0,0,0,0,package://mobile_robot/meshes/base_link.STL,1,0,0,1,0,0,0,0,0,0,package://mobile_robot/meshes/base_link.STL,,base_link-1,Origin_global,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
fl_arm,-2.33107452646264E-08,-0.00470627245701623,1.28910008334593E-07,0,0,0,0.00536615203146642,5.80436729407386E-07,2.07299843790617E-12,-1.19986170865849E-12,1.79083874367319E-07,-7.39940162742903E-12,5.95165749310612E-07,0,0,0,0,0,0,package://mobile_robot/meshes/fl_arm.STL,1,1,0,1,0,0,0,0,0,0,package://mobile_robot/meshes/fl_arm.STL,,steer_arm_link-7,Origin_fl_arm_joint,Axis_fl_arm_joint,fl_arm_joint,revolute,0.070222,0.065617,0,-1.5708,0,3.1416,base_link,0,1,0,100,100,-0.7,0.7,,,,,,,,
fl_wheel,-6.93889390390723E-18,0.0204090909090909,0,0,0,0,0.0215984494934298,3.89277839699076E-06,-9.74249850143838E-22,8.470329472543E-22,6.16046684414873E-06,-1.83043016794643E-23,3.89277839699076E-06,0,0,0,0,0,0,package://mobile_robot/meshes/fl_wheel.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://mobile_robot/meshes/fl_wheel.STL,,wheel_link-5,Origin_fl_wheel_joint,Axis_fl_wheel_joint,fl_wheel_joint,continuous,0,0.0083221,0,-1.5708,0,-2.2647,fl_arm,0,1,0,100,100,,,,,,,,,,
fr_arm,-2.3310745292382E-08,-0.00470627245701623,1.28910008334593E-07,0,0,0,0.00536615203146643,5.80436729407387E-07,2.07299843775487E-12,-1.19986170863725E-12,1.79083874367319E-07,-7.39940162724756E-12,5.95165749310613E-07,0,0,0,0,0,0,package://mobile_robot/meshes/fr_arm.STL,1,1,0,1,0,0,0,0,0,0,package://mobile_robot/meshes/fr_arm.STL,,steer_arm_link-6,Origin_fr_arm_joint,Axis_fr_arm_joint,fr_arm_joint,revolute,0.070222,-0.065617,0,-1.5708,0,3.1416,base_link,0,1,0,100,100,-0.7,0.7,,,,,,,,
fr_wheel,0,0.0204090909090909,-3.46944695195361E-18,0,0,0,0.0215984494934299,3.89277839699077E-06,6.38433129573505E-22,-2.64697796016969E-22,6.16046684414874E-06,-3.20702336338099E-23,3.89277839699077E-06,0,0,0,0,0,0,package://mobile_robot/meshes/fr_wheel.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://mobile_robot/meshes/fr_wheel.STL,,wheel_link-4,Origin_fr_wheel_joint,Axis_fr_wheel_joint,fr_wheel_joint,continuous,0,0.0083221,0,1.5708,0,2.897,fr_arm,0,1,0,100,100,,,,,,,,,,
bl_arm,-2.33107452785042E-08,0.0152937275429838,1.28910008320715E-07,0,0,0,0.00536615203146643,5.80436729407388E-07,2.07299843775137E-12,-1.19986170867949E-12,1.7908387436732E-07,-7.39940162729479E-12,5.95165749310614E-07,0,0,0,0,0,0,package://mobile_robot/meshes/bl_arm.STL,1,1,0,1,0,0,0,0,0,0,package://mobile_robot/meshes/bl_arm.STL,,steer_arm_link-8,Origin_bl_arm_joint,,bl_arm_joint,fixed,-0.070222,0.065617,0.02,-1.5708,0,3.1416,base_link,0,0,0,,,,,,,,,,,,
bl_wheel,-6.93889390390723E-18,0.0204090909090909,2.77555756156289E-17,0,0,0,0.0215984494934298,3.89277839699076E-06,-3.00239144308343E-22,-1.05879118406788E-22,6.16046684414873E-06,2.94253247431498E-22,3.89277839699076E-06,0,0,0,0,0,0,package://mobile_robot/meshes/bl_wheel.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://mobile_robot/meshes/bl_wheel.STL,,wheel_link-3,Origin_bl_wheel_joint,Axis_bl_wheel_joint,bl_wheel_joint,continuous,0,0.028322,0,-1.5708,0,-1.7013,bl_arm,0,1,0,100,100,,,,,,,,,,
br_arm,-2.3310745292382E-08,0.0152937275429838,1.28910008320715E-07,0,0,0,0.00536615203146643,5.80436729407388E-07,2.07299843801863E-12,-1.19986170866522E-12,1.7908387436732E-07,-7.39940162715487E-12,5.95165749310614E-07,0,0,0,0,0,0,package://mobile_robot/meshes/br_arm.STL,1,1,0,1,0,0,0,0,0,0,package://mobile_robot/meshes/br_arm.STL,,steer_arm_link-9,Origin_br_arm_joint,,br_arm_joint,fixed,-0.070222,-0.065617,0.02,-1.5708,0,3.1416,base_link,0,0,0,,,,,,,,,,,,
br_wheel,1.38777878078145E-17,0.0204090909090909,0,0,0,0,0.0215984494934298,3.89277839699076E-06,7.15499813829865E-22,-4.2351647362715E-22,6.16046684414873E-06,-3.85743006437122E-22,3.89277839699076E-06,0,0,0,0,0,0,package://mobile_robot/meshes/br_wheel.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://mobile_robot/meshes/br_wheel.STL,,wheel_link-2,Origin_br_wheel_joint,Axis_br_wheel_joint,br_wheel_joint,continuous,0,0.028322,0,1.5708,0,2.8675,br_arm,0,1,0,100,100,,,,,,,,,,
arm_link1,-1.61641067423782E-09,0.0460299753787847,0.000548948519966919,0,0,0,0.024663029141111,1.76721589533636E-05,1.64950257116678E-12,-1.21528189034802E-13,1.23765778424454E-06,-5.47665633115662E-07,1.76773954396787E-05,0,0,0,0,0,0,package://mobile_robot/meshes/arm_link1.STL,0.250980392156863,0.250980392156863,0.250980392156863,1,0,0,0,0,0,0,package://mobile_robot/meshes/arm_link1.STL,,arm_link_1-1,Origin_arm_link1_joint,Axis_arm_link1_joint,arm_link1_joint,revolute,0,0,0.02,1.5708,0,-3.1416,base_link,0,1,0,100,100,-3.141,3.141,,,,,,,,
arm_link2,1.50367485409393E-07,0.0414284745830529,0.0012767269056566,0,0,0,0.0212054747898364,1.29632067818468E-05,1.3596230014421E-10,1.33116004553202E-11,1.02113473608511E-06,3.67308224574629E-08,1.29949482084535E-05,0,0,0,0,0,0,package://mobile_robot/meshes/arm_link2.STL,1,1,1,1,0,0,0,0,0,0,package://mobile_robot/meshes/arm_link2.STL,,arm_link_2-2,Origin_arm_link2_joint,Axis_arm_link2_joint,arm_link2_joint,revolute,0,0.092002,0,3.1416,0,3.1416,arm_link1,0,0,1,100,100,-3,3,,,,,,,,
arm_link3,-2.32791371153606E-09,-0.0491775848719201,0.000541039393699089,0,0,0,0.0250235950456711,1.79572782803733E-05,2.74675837579675E-12,6.64866157119856E-14,1.24076672423742E-06,-5.91068417117074E-07,1.79639067946851E-05,0,0,0,0,0,0,package://mobile_robot/meshes/arm_link3.STL,0.250980392156863,0.250980392156863,0.250980392156863,1,0,0,0,0,0,0,package://mobile_robot/meshes/arm_link3.STL,,arm_link_3-3,Origin_arm_link3_joint,Axis_arm_link3_joint,arm_link3_joint,revolute,0,0.080133,0,3.1416,0,0,arm_link2,0,0,1,100,100,-3,3,,,,,,,,
gripper_link,-6.25173032412004E-19,0.00508064516129031,2.64137613620907E-18,0,0,0,0.0111754304669823,1.24439561764238E-06,-2.08933296690118E-22,1.05879118406788E-22,2.30267942283385E-06,4.48621215481348E-22,1.24439561764238E-06,0,0,0,0,0,0,package://mobile_robot/meshes/gripper_link.STL,1,1,1,1,0,0,0,0,0,0,package://mobile_robot/meshes/gripper_link.STL,,gripper-2,Origin_gripper_joint,,gripper_joint,fixed,0,-0.092002,0,-3.1416,0.51716,0,arm_link3,0,0,0,,,,,,,,,,,,
camera_link,0.0017129085102263,2.52573213802704E-06,-0.0135068234873055,0,0,0,0.0375090863072323,2.09772639571525E-06,-8.02354189878972E-09,4.51123887821254E-08,2.19130426941788E-05,-1.30126348156451E-08,2.32157483966478E-05,0,0,0,0,0,0,package://mobile_robot/meshes/camera_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://mobile_robot/meshes/camera_link.STL,,Intel_RealSense_Depth_Camera_D435-1,Origin_camera_joint,,camera_joint,fixed,0.085133,0.002694,0.0325,1.5708,0,1.5708,base_link,0,0,0,,,,,,,,,,,,
lidar_link,0,-1.68051336735253E-18,0.025,0,0,0,0.0144199102799772,3.36464573199467E-06,7.377193530594E-40,1.0957841229123E-38,3.36464573199467E-06,1.74813427004756E-22,7.20995513998858E-07,0,0,0,0,0,0,package://mobile_robot/meshes/lidar_link.STL,0.250980392156863,0.250980392156863,0.250980392156863,1,0,0,0,0,0,0,package://mobile_robot/meshes/lidar_link.STL,,lidar_link-4,Origin_lidar_joint,,lidar_joint,fixed,0.036258,-0.00045966,0.02,0,0,0,base_link,0,0,0,,,,,,,,,,,,
